stepCount,EnvironmentSiteOutdoorAirDrybulbTemperature,EnvironmentSiteExteriorHorizontalSkyIlluminance,Block1:Zone1_DaylCtrlDaylightingReferencePoint1Illuminance,EMSwarmUpComplete,Block1:Zone1ZoneMeanRadiantTemperature,EMSepTimeStep,Block1:Zone1ZoneAirRelativeHumidity,EnvironmentSiteRainStatus,Block1:Zone1ZoneMeanAirTemperature,Block1:Zone1NumberOfOccupants,Block1:Zone1BlindFraction,Block1:Zone1AverageGains,Block1:Zone1WindowState0,Block1:Zone1LightState
6657,10.50000,6847.97900,0.00000,1.00000,21.76598,9.00000,42.28299,0.00000,23.60517,0.00000,0.00000,0.00000,0.00000,0.00000
6658,10.40000,11604.66895,0.00000,1.00000,21.90340,10.00000,46.61997,1.00000,23.78333,0.00000,0.00000,0.00000,0.00000,0.00000
6659,10.50000,19619.77930,0.00000,1.00000,22.08566,11.00000,50.68274,0.00000,23.97476,0.00000,0.00000,0.00000,0.00000,0.00000
6660,10.50000,26730.56641,0.00000,1.00000,22.26755,12.00000,53.75406,0.00000,24.06581,0.00000,0.00000,0.00000,0.00000,0.00000
6661,10.60000,31639.81250,0.00000,1.00000,22.44293,13.00000,45.72081,0.00000,22.29532,0.00000,0.00000,0.00000,0.00000,0.00000
6662,10.70000,27966.66992,0.00000,1.00000,22.52896,14.00000,40.59306,0.00000,22.58007,0.00000,0.00000,0.00000,0.00000,0.00000
6663,10.80000,24438.72656,0.00000,1.00000,22.30184,15.00000,37.06954,0.00000,22.30625,0.00000,0.00000,0.00000,0.00000,0.00000
6664,10.90000,17821.95703,0.00000,1.00000,22.38082,16.00000,35.58569,0.00000,22.53400,0.00000,0.00000,0.00000,0.00000,0.00000
6665,10.30000,10063.98340,0.00000,1.00000,22.15110,17.00000,35.09433,0.00000,22.81398,0.00000,0.00000,0.00000,0.00000,0.00000
6666,9.70000,2220.80225,0.00000,1.00000,22.07734,18.00000,33.85730,0.00000,22.98701,0.00000,0.00000,0.00000,0.00000,0.00000
6667,9.10000,0.00000,0.00000,1.00000,21.86915,19.00000,33.35323,1.00000,22.76831,0.00000,0.00000,0.00000,0.00000,0.00000
6668,8.70000,0.00000,0.00000,1.00000,21.76231,20.00000,35.77113,0.00000,21.66621,0.00000,0.00000,0.00000,0.00000,0.00000
6669,8.30000,0.00000,0.00000,1.00000,21.52159,21.00000,36.61567,0.00000,21.30411,0.00000,0.00000,0.00000,0.00000,0.00000
6670,7.90000,0.00000,0.00000,1.00000,21.32492,22.00000,37.07012,0.00000,21.07975,0.00000,0.00000,0.00000,0.00000,0.00000
6671,7.80000,0.00000,0.00000,1.00000,21.17579,23.00000,37.31125,0.00000,20.89082,0.00000,0.00000,0.00000,0.00000,0.00000
6672,7.60000,0.00000,0.00000,1.00000,21.03532,24.00000,37.22966,0.00000,20.74804,0.00000,0.00000,0.00000,0.00000,0.00000
6673,7.50000,0.00000,0.00000,1.00000,20.90812,1.00000,36.96888,0.00000,20.62063,0.00000,0.00000,0.00000,0.00000,0.00000
6674,7.50000,0.00000,0.00000,1.00000,20.78935,2.00000,36.70445,0.00000,20.48083,0.00000,0.00000,0.00000,0.00000,0.00000
6675,7.50000,0.00000,0.00000,1.00000,20.67398,3.00000,36.48758,0.00000,20.33733,0.00000,0.00000,0.00000,0.00000,0.00000
6676,7.50000,0.00000,0.00000,1.00000,20.55876,4.00000,36.39884,0.00000,20.19701,0.00000,0.00000,0.00000,0.00000,0.00000
6677,7.90000,0.00000,0.00000,1.00000,20.45648,5.00000,34.58303,0.00000,20.98509,0.00000,0.00000,0.00000,0.00000,0.00000
6678,8.30000,0.00000,0.00000,1.00000,20.46050,6.00000,34.43379,0.00000,21.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6679,8.70000,0.00000,0.00000,1.00000,20.66716,7.00000,32.33050,0.00000,22.24364,0.00000,0.00000,0.00000,0.00000,0.00000
6680,9.20000,4193.02393,0.00000,1.00000,20.96677,8.00000,33.44813,0.00000,22.36445,0.00000,0.00000,0.00000,0.00000,0.00000
6681,9.80000,13994.01953,0.00000,1.00000,21.13717,9.00000,35.64845,0.00000,22.62737,0.00000,0.00000,0.00000,0.00000,0.00000
6682,10.30000,22610.90430,0.00000,1.00000,21.32501,10.00000,38.00253,0.00000,22.84504,0.00000,0.00000,0.00000,0.00000,0.00000
6683,11.00000,27662.10938,0.00000,1.00000,21.51923,11.00000,39.80323,0.00000,23.10768,0.00000,0.00000,0.00000,0.00000,0.00000
6684,11.60000,29216.64648,0.00000,1.00000,21.70827,12.00000,40.91599,0.00000,23.27566,0.00000,0.00000,0.00000,0.00000,0.00000
6685,12.30000,28182.01172,0.00000,1.00000,21.89279,13.00000,41.48014,0.00000,23.51944,0.00000,0.00000,0.00000,0.00000,0.00000
6686,12.00000,31530.04688,0.00000,1.00000,22.06540,14.00000,42.54451,0.00000,23.78234,0.00000,0.00000,0.00000,0.00000,0.00000
6687,11.70000,27946.14062,0.00000,1.00000,22.19252,15.00000,44.17396,0.00000,23.89610,0.00000,0.00000,0.00000,0.00000,0.00000
6688,11.40000,17580.38281,0.00000,1.00000,22.25019,16.00000,45.80702,0.00000,23.94837,0.00000,0.00000,0.00000,0.00000,0.00000
6689,11.30000,9100.71875,0.00000,1.00000,22.27694,17.00000,46.32919,0.00000,23.82288,0.00000,0.00000,0.00000,0.00000,0.00000
6690,11.10000,1777.20020,0.00000,1.00000,22.26695,18.00000,45.21078,0.00000,23.74116,0.00000,0.00000,0.00000,0.00000,0.00000
6691,11.00000,0.00000,0.00000,1.00000,22.07404,19.00000,46.53506,0.00000,22.77999,0.00000,0.00000,0.00000,0.00000,0.00000
6692,10.90000,0.00000,0.00000,1.00000,21.81453,20.00000,48.86850,0.00000,21.59041,0.00000,0.00000,0.00000,0.00000,0.00000
6693,10.70000,0.00000,0.00000,1.00000,21.55647,21.00000,48.97796,0.00000,21.27971,0.00000,0.00000,0.00000,0.00000,0.00000
6694,10.60000,0.00000,0.00000,1.00000,21.38390,22.00000,48.26463,0.00000,21.07582,0.00000,0.00000,0.00000,0.00000,0.00000
6695,10.40000,0.00000,0.00000,1.00000,21.25081,23.00000,47.30709,0.00000,20.89238,0.00000,0.00000,0.00000,0.00000,0.00000
6696,10.10000,0.00000,0.00000,1.00000,21.12125,24.00000,46.23993,0.00000,20.76711,0.00000,0.00000,0.00000,0.00000,0.00000
6697,9.90000,0.00000,0.00000,1.00000,21.00278,1.00000,45.33409,0.00000,20.66897,0.00000,0.00000,0.00000,0.00000,0.00000
6698,9.60000,0.00000,0.00000,1.00000,20.89252,2.00000,44.61692,0.00000,20.59204,0.00000,0.00000,0.00000,0.00000,0.00000
6699,9.40000,0.00000,0.00000,1.00000,20.78943,3.00000,44.08499,0.00000,20.51873,0.00000,0.00000,0.00000,0.00000,0.00000
6700,9.10000,0.00000,0.00000,1.00000,20.68984,4.00000,43.80403,0.00000,20.43696,1.00000,0.00000,76.55420,0.00000,1.00000
6701,9.30000,0.00000,0.00000,1.00000,20.59984,5.00000,43.63567,0.00000,20.34659,1.00000,0.00000,76.95040,0.00000,1.00000
6702,9.50000,0.00000,0.00000,1.00000,20.51627,6.00000,43.49830,0.00000,20.25793,0.00000,0.00000,0.00000,0.00000,0.00000
6703,9.70000,0.00000,0.00000,1.00000,20.43920,7.00000,43.32020,0.00000,20.18016,0.00000,0.00000,0.00000,0.00000,0.00000
6704,10.00000,2477.59692,0.00000,1.00000,20.39412,8.00000,43.11977,0.00000,20.13319,0.00000,0.00000,0.00000,0.00000,0.00000
6705,10.40000,9930.07324,0.00000,1.00000,20.43926,9.00000,42.83363,0.00000,20.16912,0.00000,0.00000,0.00000,0.00000,0.00000
6706,10.70000,19561.47070,0.00000,1.00000,20.60001,10.00000,42.30306,0.00000,20.32299,0.00000,0.00000,0.00000,0.00000,0.00000
6707,11.30000,25000.74609,0.00000,1.00000,20.78331,11.00000,41.75546,0.00000,20.50335,0.00000,0.00000,0.00000,0.00000,0.00000
6708,11.80000,28095.44141,0.00000,1.00000,21.02351,12.00000,41.10530,0.00000,20.70874,0.00000,0.00000,0.00000,0.00000,0.00000
6709,12.40000,29113.96875,0.00000,1.00000,21.20759,13.00000,40.41614,0.00000,20.90597,0.00000,0.00000,0.00000,0.00000,0.00000
6710,12.30000,25651.34766,0.00000,1.00000,21.21042,14.00000,40.13951,0.00000,20.95046,0.00000,0.00000,0.00000,0.00000,0.00000
6711,12.30000,18303.75781,0.00000,1.00000,21.13604,15.00000,40.21747,0.00000,20.85654,0.00000,0.00000,0.00000,0.00000,0.00000
6712,12.20000,10293.51074,0.00000,1.00000,20.98575,16.00000,40.51411,0.00000,20.69648,0.00000,0.00000,0.00000,0.00000,0.00000
6713,12.00000,5445.26318,0.00000,1.00000,20.83186,17.00000,40.83569,0.00000,20.54510,0.00000,0.00000,0.00000,0.00000,0.00000
6714,11.90000,988.05524,0.00000,1.00000,20.67065,18.00000,41.16357,0.00000,20.41053,0.00000,0.00000,0.00000,0.00000,0.00000
6715,11.70000,0.00000,0.00000,1.00000,20.53933,19.00000,41.47470,0.00000,20.29273,0.00000,0.00000,0.00000,0.00000,0.00000
6716,11.50000,0.00000,0.00000,1.00000,20.43126,20.00000,41.73572,0.00000,20.18782,0.00000,0.00000,0.00000,0.00000,0.00000
6717,11.40000,0.00000,0.00000,1.00000,20.33817,21.00000,41.98955,0.00000,20.10110,0.00000,0.00000,0.00000,0.00000,0.00000
6718,11.20000,0.00000,0.00000,1.00000,20.25377,22.00000,42.25182,0.00000,20.01845,0.00000,0.00000,0.00000,0.00000,0.00000
6719,11.00000,0.00000,0.00000,1.00000,20.17466,23.00000,42.48811,0.00000,19.95903,0.00000,0.00000,0.00000,0.00000,0.00000
6720,10.80000,0.00000,0.00000,1.00000,20.10095,24.00000,42.75144,0.00000,19.90404,0.00000,0.00000,0.00000,0.00000,0.00000
6721,10.60000,0.00000,0.00000,1.00000,20.03069,1.00000,43.04060,0.00000,19.84612,0.00000,0.00000,0.00000,0.00000,0.00000
6722,10.40000,0.00000,0.00000,1.00000,19.96031,2.00000,43.50200,0.00000,19.76225,1.00000,0.00000,79.51295,0.00000,1.00000
6723,10.30000,0.00000,0.00000,1.00000,19.88963,3.00000,44.04842,0.00000,19.67388,1.00000,0.00000,79.79765,0.00000,1.00000
6724,10.10000,0.00000,0.00000,1.00000,19.78801,4.00000,44.84924,1.00000,19.52857,1.00000,0.00000,80.24989,0.00000,1.00000
6725,10.40000,0.00000,0.00000,1.00000,19.74052,5.00000,45.37007,0.00000,19.50428,1.00000,0.00000,80.34323,0.00000,1.00000
6726,10.70000,0.00000,0.00000,1.00000,19.68072,6.00000,45.92572,0.00000,19.47367,1.00000,0.00000,80.47055,0.00000,1.00000
6727,11.00000,0.00000,0.00000,1.00000,19.62492,7.00000,46.50078,0.00000,19.42077,1.00000,0.00000,80.64245,0.00000,1.00000
6728,11.20000,1808.57007,0.00000,1.00000,19.58860,8.00000,47.13957,0.00000,19.36414,1.00000,0.00000,80.78255,0.00000,1.00000
6729,11.50000,6487.70947,0.00000,1.00000,19.60031,9.00000,47.52412,0.00000,19.35897,1.00000,0.00000,80.73733,0.00000,1.00000
6730,11.70000,11119.12695,0.00000,1.00000,19.64786,10.00000,47.70284,0.00000,19.39187,1.00000,0.00000,80.55585,0.00000,1.00000
6731,12.00000,14975.72852,0.00000,1.00000,19.72115,11.00000,47.73566,0.00000,19.47795,1.00000,0.00000,80.21405,0.00000,1.00000
6732,12.40000,17417.14453,0.00000,1.00000,19.80255,12.00000,47.76955,0.00000,19.58085,1.00000,0.00000,79.81689,0.00000,1.00000
6733,12.70000,18039.72656,0.00000,1.00000,19.87021,13.00000,47.87146,0.00000,19.66932,1.00000,0.00000,79.47230,0.00000,1.00000
6734,13.00000,16932.80469,0.00000,1.00000,19.91095,14.00000,48.06491,0.00000,19.74348,1.00000,0.00000,79.20146,0.00000,1.00000
6735,13.40000,14131.11328,0.00000,1.00000,19.91663,15.00000,48.27269,0.00000,19.79014,1.00000,0.00000,79.05841,0.00000,1.00000
6736,13.70000,10046.04980,0.00000,1.00000,19.88120,16.00000,48.53268,0.00000,19.79536,1.00000,0.00000,79.08411,0.00000,1.00000
6737,13.60000,5208.90039,0.00000,1.00000,19.80170,17.00000,48.94945,0.00000,19.71511,1.00000,0.00000,79.38022,0.00000,1.00000
6738,13.50000,982.81171,0.00000,1.00000,19.69501,18.00000,49.49533,0.00000,19.58522,1.00000,0.00000,79.83291,0.00000,1.00000
6739,13.40000,0.00000,0.00000,1.00000,19.60291,19.00000,49.81985,0.00000,19.48568,1.00000,0.00000,80.20772,0.00000,1.00000
6740,13.10000,0.00000,0.00000,1.00000,19.52414,20.00000,50.09380,0.00000,19.42151,1.00000,0.00000,80.47800,0.00000,1.00000
6741,12.70000,0.00000,0.00000,1.00000,19.45421,21.00000,50.32413,0.00000,19.36717,1.00000,0.00000,80.71286,0.00000,1.00000
6742,12.40000,0.00000,0.00000,1.00000,19.39072,22.00000,50.61074,0.00000,19.30360,1.00000,0.00000,80.95322,0.00000,1.00000
6743,12.50000,0.00000,0.00000,1.00000,19.33518,23.00000,50.93434,0.00000,19.23733,1.00000,0.00000,81.18253,0.00000,1.00000
6744,12.50000,0.00000,0.00000,1.00000,19.28286,24.00000,51.28404,0.00000,19.16939,0.00000,0.00000,0.00000,0.00000,1.00000
6745,12.60000,0.00000,0.00000,1.00000,19.23509,1.00000,51.65697,0.00000,19.10525,0.00000,0.00000,0.00000,0.00000,1.00000
6746,12.50000,0.00000,0.00000,1.00000,19.18677,2.00000,51.98479,0.00000,19.06138,0.00000,0.00000,0.00000,0.00000,1.00000
6747,12.40000,0.00000,0.00000,1.00000,19.14034,3.00000,52.28129,0.00000,19.01995,0.00000,0.00000,0.00000,0.00000,1.00000
6748,12.30000,0.00000,0.00000,1.00000,19.09393,4.00000,52.58324,0.00000,18.97346,0.00000,0.00000,0.00000,0.00000,1.00000
6749,12.10000,0.00000,0.00000,1.00000,19.04564,5.00000,46.55648,0.00000,20.96252,0.00000,0.00000,0.00000,0.00000,1.00000
6750,12.00000,0.00000,0.00000,1.00000,19.26292,6.00000,46.61310,0.00000,21.00000,1.00000,1.00000,77.47490,0.00000,1.00000
6751,11.80000,0.00000,0.00000,1.00000,19.55118,7.00000,47.06993,1.00000,21.13853,1.00000,1.00000,76.57530,0.00000,1.00000
6752,12.10000,1691.00818,17.88890,1.00000,19.73919,8.00000,47.19446,0.00000,21.51687,1.00000,0.26000,75.30625,0.00000,1.00000
6753,12.30000,6254.77783,73.62519,1.00000,19.92452,9.00000,49.93363,0.00000,21.75322,1.00000,0.26000,74.09621,0.00000,1.00000
6754,12.60000,10987.42969,36.85994,1.00000,20.10760,10.00000,53.57017,0.00000,22.00961,1.00000,0.26000,72.72989,0.00000,1.00000
6755,12.80000,14840.72656,53.16480,1.00000,20.28198,11.00000,57.59293,0.00000,22.14639,1.00000,0.26000,71.62150,0.00000,1.00000
6756,13.00000,17170.96484,63.56408,1.00000,20.42862,12.00000,60.87529,0.00000,22.17056,1.00000,0.26000,70.92474,0.00000,1.00000
6757,13.20000,17906.50000,66.91634,1.00000,20.54835,13.00000,62.82325,0.00000,22.28606,1.00000,0.26000,70.19363,0.00000,1.00000
6758,13.30000,16690.40625,61.26608,1.00000,20.67166,14.00000,64.51853,0.00000,22.53819,0.00000,0.26000,0.00000,0.00000,0.00000
6759,13.50000,14001.79688,49.34559,1.00000,20.80582,15.00000,66.87061,0.00000,22.69754,0.00000,0.26000,0.00000,0.00000,0.00000
6760,13.60000,9920.33984,32.51321,1.00000,20.92857,16.00000,69.27755,0.00000,22.84447,0.00000,0.26000,0.00000,0.00000,0.00000
6761,13.10000,5086.16406,15.13592,1.00000,21.02091,17.00000,71.07832,0.00000,22.78195,0.00000,0.26000,0.00000,0.00000,0.00000
6762,12.70000,863.78479,2.31368,1.00000,21.07189,18.00000,70.88057,0.00000,22.75548,0.00000,0.26000,0.00000,0.00000,0.00000
6763,12.20000,0.00000,0.00000,1.00000,20.90210,19.00000,73.84351,1.00000,21.78958,0.00000,0.26000,0.00000,0.00000,0.00000
6764,12.00000,0.00000,0.00000,1.00000,20.68651,20.00000,77.72944,0.00000,20.75651,0.00000,0.26000,0.00000,0.00000,0.00000
6765,11.90000,0.00000,0.00000,1.00000,20.45576,21.00000,78.57319,0.00000,20.42618,0.00000,0.26000,0.00000,0.00000,0.00000
6766,11.70000,0.00000,0.00000,1.00000,20.29309,22.00000,78.34171,0.00000,20.19450,0.00000,0.26000,0.00000,0.00000,0.00000
6767,11.50000,0.00000,0.00000,1.00000,20.16740,23.00000,77.46957,0.00000,20.00479,0.00000,0.26000,0.00000,0.00000,0.00000
6768,11.30000,0.00000,0.00000,1.00000,20.05851,24.00000,75.99342,0.00000,19.90287,0.00000,0.26000,0.00000,0.00000,0.00000
6769,11.10000,0.00000,0.00000,1.00000,19.96472,1.00000,74.42280,0.00000,19.81442,0.00000,0.26000,0.00000,0.00000,0.00000
6770,10.90000,0.00000,0.00000,1.00000,19.88195,2.00000,72.94765,0.00000,19.72923,0.00000,0.26000,0.00000,0.00000,0.00000
6771,10.70000,0.00000,0.00000,1.00000,19.79649,3.00000,71.64291,0.00000,19.64123,1.00000,0.26000,77.36871,0.00000,1.00000
6772,10.50000,0.00000,0.00000,1.00000,19.71387,4.00000,70.36345,0.00000,19.55718,1.00000,0.26000,77.85492,0.00000,1.00000
6773,10.60000,0.00000,0.00000,1.00000,19.63527,5.00000,63.99816,0.00000,20.97550,1.00000,0.26000,75.03813,0.00000,1.00000
6774,10.60000,0.00000,0.00000,1.00000,19.73579,6.00000,63.16272,0.00000,21.00000,1.00000,0.26000,74.88387,0.00000,1.00000
6775,10.70000,0.00000,0.00000,1.00000,19.97400,7.00000,60.46314,0.00000,21.73502,1.00000,0.26000,72.89086,0.00000,1.00000
6776,10.90000,2562.40576,7.40199,1.00000,20.22342,8.00000,60.41260,0.00000,21.99344,0.00000,0.26000,0.00000,0.00000,0.00000
6777,11.20000,7863.87305,25.36870,1.00000,20.40050,9.00000,61.16323,0.00000,22.29922,0.00000,0.26000,0.00000,0.00000,0.00000
6778,11.40000,10867.60059,36.45668,1.00000,20.56569,10.00000,63.75426,1.00000,22.41649,0.00000,0.26000,0.00000,0.00000,0.00000
6779,12.00000,14605.35547,52.20956,1.00000,20.71194,11.00000,66.62776,0.00000,22.56062,0.00000,0.26000,0.00000,0.00000,0.00000
6780,12.50000,17039.37500,63.10888,1.00000,20.85091,12.00000,68.87227,0.00000,22.58390,0.00000,0.26000,0.00000,0.00000,0.00000
6781,13.10000,17659.46680,65.88796,1.00000,20.97060,13.00000,69.79887,0.00000,22.68742,0.00000,0.26000,0.00000,0.00000,0.00000
6782,13.40000,18748.72070,71.95267,1.00000,21.07989,14.00000,70.00335,0.00000,22.85032,0.00000,0.26000,0.00000,0.00000,0.00000
6783,13.60000,17453.35938,66.31727,1.00000,21.18501,15.00000,69.57430,0.00000,22.91060,0.00000,0.26000,0.00000,0.00000,0.00000
6784,13.90000,13451.21973,48.12433,1.00000,21.27105,16.00000,67.68713,0.00000,22.97900,0.00000,0.26000,0.00000,0.00000,0.00000
6785,13.70000,7436.77393,23.95703,1.00000,21.33127,17.00000,65.04720,0.00000,22.96269,0.00000,0.26000,0.00000,0.00000,0.00000
6786,13.40000,1308.27734,3.62140,1.00000,21.37059,18.00000,61.69623,0.00000,22.99570,0.00000,0.26000,0.00000,0.00000,0.00000
6787,13.20000,0.00000,0.00000,1.00000,21.23361,19.00000,63.71115,0.00000,22.12584,0.00000,0.26000,0.00000,0.00000,0.00000
6788,12.90000,0.00000,0.00000,1.00000,21.00796,20.00000,66.53926,0.00000,21.03808,1.00000,0.08000,72.13463,0.00000,1.00000
6789,12.70000,0.00000,0.00000,1.00000,20.77965,21.00000,66.87377,0.00000,20.67822,1.00000,0.08000,73.42980,0.00000,1.00000
6790,12.40000,0.00000,0.00000,1.00000,20.61586,22.00000,66.10448,0.00000,20.44057,1.00000,0.08000,74.40854,0.00000,1.00000
6791,11.30000,0.00000,0.00000,1.00000,20.48054,23.00000,64.80000,0.00000,20.24452,1.00000,0.08000,75.28086,0.00000,1.00000
6792,10.10000,0.00000,0.00000,1.00000,20.34749,24.00000,63.33072,0.00000,20.11724,1.00000,0.08000,75.98871,0.00000,1.00000
6793,9.00000,0.00000,0.00000,1.00000,20.21781,1.00000,62.01339,0.00000,19.99378,1.00000,0.08000,76.66302,0.00000,1.00000
6794,9.30000,0.00000,0.00000,1.00000,20.11025,2.00000,60.74147,0.00000,19.91056,1.00000,0.08000,77.19028,0.00000,1.00000
6795,9.70000,0.00000,0.00000,1.00000,20.01516,3.00000,59.78052,0.00000,19.83567,0.00000,0.08000,0.00000,0.00000,1.00000
6796,10.00000,0.00000,0.00000,1.00000,19.93413,4.00000,59.03248,0.00000,19.76636,0.00000,0.08000,0.00000,0.00000,1.00000
6797,10.20000,0.00000,0.00000,1.00000,19.85623,5.00000,54.51572,0.00000,20.97698,0.00000,0.08000,0.00000,0.00000,1.00000
6798,10.40000,0.00000,0.00000,1.00000,19.92926,6.00000,54.07782,0.00000,21.00000,0.00000,0.08000,0.00000,0.00000,1.00000
6799,10.60000,0.00000,0.00000,1.00000,20.15435,7.00000,51.28257,0.00000,21.96815,0.00000,0.08000,0.00000,0.00000,1.00000
6800,11.40000,3193.24805,2.94171,1.00000,20.44667,8.00000,51.76091,0.00000,22.23004,0.00000,0.08000,0.00000,0.00000,1.00000
6801,12.20000,12801.60742,20.27176,1.00000,20.66116,9.00000,52.68048,0.00000,22.57127,0.00000,0.08000,0.00000,0.00000,1.00000
6802,13.00000,21444.57031,51.88340,1.00000,20.92163,10.00000,55.40032,0.00000,22.76322,0.00000,0.08000,0.00000,0.00000,1.00000
6803,13.80000,26686.14648,86.45889,1.00000,21.15616,11.00000,58.56899,0.00000,22.94933,0.00000,0.08000,0.00000,0.00000,1.00000
6804,14.60000,28296.91406,112.49316,1.00000,21.37502,12.00000,61.07851,0.00000,23.03719,0.00000,0.08000,0.00000,0.00000,1.00000
6805,15.40000,27569.72852,130.83231,1.00000,21.57152,13.00000,62.57653,0.00000,23.20368,0.00000,0.08000,0.00000,0.00000,1.00000
6806,15.50000,23204.58008,131.41727,1.00000,21.73959,14.00000,64.02750,0.00000,23.47445,0.00000,0.08000,0.00000,0.00000,1.00000
6807,15.70000,23491.15039,110.32253,1.00000,21.91310,15.00000,65.90426,0.00000,23.68917,0.00000,0.08000,0.00000,0.00000,1.00000
6808,15.80000,18267.95508,79.94303,1.00000,22.04928,16.00000,67.94501,0.00000,23.87789,0.00000,0.08000,0.00000,0.00000,1.00000
6809,14.60000,10567.95312,42.12982,1.00000,22.12547,17.00000,69.19684,0.00000,23.84587,0.00000,0.08000,0.00000,0.00000,1.00000
6810,13.40000,2657.39624,2.71631,1.00000,22.13221,18.00000,68.61388,0.00000,23.82778,0.00000,0.08000,0.00000,0.00000,1.00000
6811,12.20000,0.00000,0.00000,1.00000,21.93722,19.00000,71.28495,0.00000,22.84451,0.00000,0.08000,0.00000,0.00000,1.00000
6812,11.20000,0.00000,0.00000,1.00000,21.65347,20.00000,75.07365,0.00000,21.67340,0.00000,0.08000,0.00000,0.00000,1.00000
6813,10.10000,0.00000,0.00000,1.00000,21.36869,21.00000,75.92387,0.00000,21.20323,0.00000,0.08000,0.00000,0.00000,1.00000
6814,9.10000,0.00000,0.00000,1.00000,21.14751,22.00000,74.81376,0.00000,20.92455,0.00000,0.08000,0.00000,0.00000,1.00000
6815,8.40000,0.00000,0.00000,1.00000,20.98080,23.00000,72.73633,0.00000,20.70726,0.00000,0.08000,0.00000,0.00000,1.00000
6816,7.80000,0.00000,0.00000,1.00000,20.82849,24.00000,70.15781,0.00000,20.55409,0.00000,0.08000,0.00000,0.00000,1.00000
6817,7.10000,0.00000,0.00000,1.00000,20.69049,1.00000,67.56065,0.00000,20.40616,0.00000,0.08000,0.00000,0.00000,1.00000
6818,6.80000,0.00000,0.00000,1.00000,20.56314,2.00000,65.07355,0.00000,20.27344,0.00000,0.08000,0.00000,0.00000,1.00000
6819,6.40000,0.00000,0.00000,1.00000,20.43980,3.00000,62.75404,0.00000,20.14463,0.00000,0.08000,0.00000,0.00000,1.00000
6820,6.10000,0.00000,0.00000,1.00000,20.31987,4.00000,60.58786,0.00000,20.02059,0.00000,0.08000,0.00000,0.00000,1.00000
6821,6.00000,0.00000,0.00000,1.00000,20.20684,5.00000,56.26897,0.00000,20.98480,0.00000,0.08000,0.00000,0.00000,1.00000
6822,5.80000,0.00000,0.00000,1.00000,20.21764,6.00000,54.99336,0.00000,21.00000,1.00000,0.00000,74.87847,0.00000,1.00000
6823,5.70000,0.00000,0.00000,1.00000,20.42400,7.00000,50.85104,1.00000,22.16639,1.00000,0.00000,72.07850,0.00000,1.00000
6824,7.40000,4844.38672,0.00000,1.00000,20.75587,8.00000,50.51492,0.00000,22.45550,1.00000,0.00000,70.80432,0.00000,1.00000
6825,9.00000,12242.64258,0.00000,1.00000,20.99398,9.00000,51.22197,0.00000,22.87681,1.00000,0.00000,69.24866,0.00000,1.00000
6826,10.70000,16551.83984,0.00000,1.00000,21.29253,10.00000,54.31144,0.00000,23.18959,0.00000,0.00000,0.00000,0.00000,0.00000
6827,12.30000,19070.49805,0.00000,1.00000,21.58442,11.00000,57.38958,0.00000,23.51547,0.00000,0.00000,0.00000,0.00000,0.00000
6828,13.90000,19327.78711,0.00000,1.00000,21.87488,12.00000,59.82346,0.00000,23.73428,0.00000,0.00000,0.00000,0.00000,0.00000
6829,15.50000,19824.32031,0.00000,1.00000,22.12846,13.00000,61.36059,0.00000,24.01911,0.00000,0.00000,0.00000,0.00000,0.00000
6830,15.50000,27976.89844,0.00000,1.00000,22.36134,14.00000,51.93734,0.00000,23.14140,0.00000,0.00000,0.00000,0.00000,0.00000
6831,15.60000,26196.07227,0.00000,1.00000,22.52338,15.00000,49.37762,0.00000,23.24347,0.00000,0.00000,0.00000,0.00000,0.00000
6832,15.60000,15406.92383,0.00000,1.00000,22.35633,16.00000,46.28716,0.00000,23.33364,0.00000,0.00000,0.00000,0.00000,0.00000
